timestamp,run_tag,run_idx,data_id,data_src,file_path,label_path,model_type,model_id,feature_mode,bypass_encoder,residualize_flag,probe_degree_flag,n_hidden,n_layers,n_dgi_epochs,n_classifier_epochs,feat_mean,feat_std,spearman_deg_label,probe_R2_logdeg,probe_acc_deg_quartile,acc_Z,acc_Z_perp,acc_drop,baseline_deg_bin
2025-09-21 20:03:04,residualized,18,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7710031111836024,0.9691824316978455,0.970588207244873,0.6386554621848739,0.48739495798319327,0.15126050420168063,0.542016806722689
2025-09-21 20:03:09,residualized,19,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.759337348888873,0.9691824316978455,0.9714285731315613,0.6092436974789915,0.47058823529411764,0.1386554621848739,0.5546218487394958
2025-09-21 20:03:17,residualized,20,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7625956758940585,0.9691824316978455,0.970588207244873,0.634453781512605,0.453781512605042,0.180672268907563,0.5714285714285714
2025-09-21 20:03:22,residualized,21,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7426217670548868,0.9691824316978455,0.970588207244873,0.6092436974789915,0.47478991596638653,0.134453781512605,0.5210084033613446
2025-09-21 20:03:27,residualized,22,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7904718236421863,0.9691824316978455,0.970588207244873,0.5966386554621849,0.5126050420168067,0.08403361344537819,0.5210084033613446
2025-09-21 20:03:32,residualized,23,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7533292015314079,0.9691824316978455,0.9714285731315613,0.6260504201680672,0.4957983193277311,0.13025210084033612,0.5336134453781513
2025-09-21 20:03:40,residualized,24,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7609570394371742,0.9691824316978455,0.970588207244873,0.6428571428571429,0.46218487394957986,0.18067226890756305,0.5294117647058824
2025-09-21 20:03:43,residualized,25,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7925116786264341,0.9691824316978455,0.970588207244873,0.7058823529411765,0.5042016806722689,0.20168067226890762,0.5630252100840336
2025-09-21 20:03:51,residualized,26,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7781581782904171,0.9691824316978455,0.9714285731315613,0.5882352941176471,0.4831932773109244,0.1050420168067227,0.5252100840336135
2025-09-21 20:03:53,residualized,27,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7854768168813683,0.9691824316978455,0.9722688794136047,0.6302521008403361,0.47478991596638653,0.15546218487394958,0.6008403361344538
2025-09-21 20:03:58,residualized,28,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.770325580999781,0.9691824316978455,0.9714285731315613,0.6554621848739496,0.5336134453781513,0.12184873949579833,0.5462184873949579
2025-09-21 20:04:06,residualized,29,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7445523137748847,0.9691824316978455,0.9714285731315613,0.6302521008403361,0.5,0.13025210084033612,0.5168067226890757
2025-09-21 20:04:08,residualized,30,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7321457192538284,0.9691824316978455,0.9697479009628296,0.5756302521008403,0.49159663865546216,0.08403361344537813,0.5336134453781513
2025-09-21 20:04:09,residualized,31,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8074396833533453,0.9691824316978455,0.9714285731315613,0.634453781512605,0.4957983193277311,0.1386554621848739,0.5714285714285714
2025-09-21 20:04:11,residualized,32,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7663710454818957,0.9691824316978455,0.9689075350761414,0.6596638655462185,0.5336134453781513,0.12605042016806722,0.5882352941176471
2025-09-21 20:04:12,residualized,33,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7794579681045207,0.9691824316978455,0.970588207244873,0.6176470588235294,0.44537815126050423,0.1722689075630252,0.5210084033613446
2025-09-21 20:04:13,residualized,34,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7183419952361084,0.9691824316978455,0.9714285731315613,0.6134453781512605,0.5210084033613446,0.09243697478991597,0.5252100840336135
2025-09-21 20:04:15,residualized,35,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7718149902820596,0.9691824316978455,0.970588207244873,0.5882352941176471,0.5,0.08823529411764708,0.542016806722689
2025-09-21 20:04:17,residualized,36,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7814893148687634,0.9691824316978455,0.970588207244873,0.6512605042016807,0.5294117647058824,0.12184873949579833,0.5546218487394958
2025-09-21 20:04:19,residualized,37,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.745030018505252,0.9691824316978455,0.970588207244873,0.5588235294117647,0.4831932773109244,0.07563025210084034,0.5168067226890757
2025-09-21 20:04:22,residualized,38,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7888869523693741,0.9691824316978455,0.9714285731315613,0.6386554621848739,0.5126050420168067,0.12605042016806722,0.6050420168067226
2025-09-21 20:04:24,residualized,39,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7912142210378275,0.9691824316978455,0.970588207244873,0.6218487394957983,0.4411764705882353,0.18067226890756305,0.5546218487394958
2025-09-21 20:04:26,residualized,40,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7707857766079219,0.9691824316978455,0.9714285731315613,0.6218487394957983,0.46218487394957986,0.15966386554621848,0.5168067226890757
2025-09-21 20:04:29,residualized,41,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7846010504966558,0.9691824316978455,0.970588207244873,0.6680672268907563,0.5252100840336135,0.1428571428571428,0.5546218487394958
2025-09-21 20:04:31,residualized,42,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7951860691537981,0.9691824316978455,0.9714285731315613,0.6302521008403361,0.542016806722689,0.08823529411764708,0.5966386554621849
2025-09-21 20:04:34,residualized,43,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7692994834058161,0.9691824316978455,0.970588207244873,0.634453781512605,0.5,0.134453781512605,0.5588235294117647
2025-09-21 20:04:35,residualized,44,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7559558903047084,0.9691824316978455,0.970588207244873,0.6596638655462185,0.49159663865546216,0.16806722689075632,0.5966386554621849
2025-09-21 20:04:36,residualized,45,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7736608344908924,0.9691824316978455,0.9714285731315613,0.680672268907563,0.5,0.18067226890756305,0.5672268907563025
2025-09-21 20:04:38,residualized,46,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7176885782946846,0.9691824316978455,0.9697479009628296,0.5756302521008403,0.4789915966386555,0.09663865546218481,0.5210084033613446
2025-09-21 20:04:39,residualized,47,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7738698752233933,0.9691824316978455,0.9722688794136047,0.6260504201680672,0.4579831932773109,0.16806722689075632,0.5546218487394958
2025-09-21 20:04:40,residualized,48,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7931464403921865,0.9691824316978455,0.970588207244873,0.6176470588235294,0.5210084033613446,0.09663865546218486,0.5588235294117647
2025-09-21 20:04:42,residualized,49,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7830073499690706,0.9691824316978455,0.9714285731315613,0.6554621848739496,0.5126050420168067,0.1428571428571429,0.6092436974789915
2025-09-21 20:04:43,residualized,50,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7792704534006518,0.9691824316978455,0.970588207244873,0.6176470588235294,0.46218487394957986,0.15546218487394958,0.5462184873949579
2025-09-21 20:04:44,residualized,51,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8108134421707346,0.9691824316978455,0.9714285731315613,0.6890756302521008,0.4957983193277311,0.19327731092436973,0.6302521008403361
2025-09-21 20:04:45,residualized,52,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.744601966099011,0.9691824316978455,0.9714285731315613,0.6302521008403361,0.5252100840336135,0.10504201680672265,0.5336134453781513
2025-09-21 20:04:47,residualized,53,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.734120791328613,0.9691824316978455,0.9714285731315613,0.6050420168067226,0.4831932773109244,0.12184873949579828,0.5294117647058824
2025-09-21 20:04:49,residualized,54,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7555392136079604,0.9691824316978455,0.970588207244873,0.592436974789916,0.4327731092436975,0.15966386554621848,0.5
2025-09-21 20:04:51,residualized,55,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7868342441406578,0.9691824316978455,0.9697479009628296,0.6470588235294118,0.5084033613445378,0.138655462184874,0.5504201680672269
2025-09-21 20:04:52,residualized,56,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7602564333313901,0.9691824316978455,0.970588207244873,0.6554621848739496,0.453781512605042,0.20168067226890757,0.5462184873949579
2025-09-21 20:04:54,residualized,57,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7853414127985884,0.9691824316978455,0.9714285731315613,0.6638655462184874,0.48739495798319327,0.1764705882352941,0.6092436974789915
2025-09-21 20:04:56,residualized,58,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7417186802317942,0.9691824316978455,0.9697479009628296,0.5756302521008403,0.4957983193277311,0.07983193277310918,0.5630252100840336
2025-09-21 20:04:57,residualized,59,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7871790456036992,0.9691824316978455,0.970588207244873,0.6302521008403361,0.47058823529411764,0.15966386554621848,0.5336134453781513
2025-09-21 20:05:00,residualized,60,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7375676180873457,0.9691824316978455,0.970588207244873,0.6134453781512605,0.48739495798319327,0.12605042016806728,0.5546218487394958
2025-09-21 20:05:01,residualized,61,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7661422084542281,0.9691824316978455,0.9714285731315613,0.6386554621848739,0.5210084033613446,0.11764705882352933,0.5588235294117647
2025-09-21 20:05:03,residualized,62,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7653857503569435,0.9691824316978455,0.9714285731315613,0.634453781512605,0.5294117647058824,0.10504201680672265,0.5714285714285714
2025-09-21 20:05:04,residualized,63,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7243999481387186,0.9691824316978455,0.9689075350761414,0.6008403361344538,0.5252100840336135,0.07563025210084029,0.5126050420168067
2025-09-21 20:05:06,residualized,64,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7988466098384597,0.9691824316978455,0.970588207244873,0.6638655462184874,0.4579831932773109,0.20588235294117646,0.5672268907563025
2025-09-21 20:05:07,residualized,65,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.808731414211395,0.9691824316978455,0.970588207244873,0.6554621848739496,0.5672268907563025,0.08823529411764708,0.5882352941176471
2025-09-21 20:05:09,residualized,66,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7763782614270136,0.9691824316978455,0.9722688794136047,0.6218487394957983,0.5,0.12184873949579833,0.5714285714285714
2025-09-21 20:05:11,residualized,67,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7529189768826853,0.9691824316978455,0.9689075350761414,0.6428571428571429,0.5042016806722689,0.138655462184874,0.5294117647058824
2025-09-21 20:05:13,residualized,68,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7604907958574666,0.9691824316978455,0.9722688794136047,0.6008403361344538,0.5210084033613446,0.07983193277310918,0.5336134453781513
2025-09-21 20:05:16,residualized,69,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7568381600676402,0.9691824316978455,0.9714285731315613,0.6302521008403361,0.47058823529411764,0.15966386554621848,0.5252100840336135
2025-09-21 20:05:18,residualized,70,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7865869038656288,0.9691824316978455,0.970588207244873,0.6386554621848739,0.5210084033613446,0.11764705882352933,0.5840336134453782
2025-09-21 20:05:19,residualized,71,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7825644421947601,0.9691824316978455,0.9714285731315613,0.6722689075630253,0.5126050420168067,0.1596638655462186,0.5504201680672269
2025-09-21 20:05:21,residualized,72,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7846810315701216,0.9691824316978455,0.9714285731315613,0.634453781512605,0.4831932773109244,0.15126050420168063,0.5126050420168067
2025-09-21 20:05:22,residualized,73,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8024349571838727,0.9691824316978455,0.9689075350761414,0.6260504201680672,0.4831932773109244,0.14285714285714285,0.6008403361344538
2025-09-21 20:05:24,residualized,74,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7607984958836389,0.9691824316978455,0.970588207244873,0.6218487394957983,0.4789915966386555,0.14285714285714285,0.5588235294117647
2025-09-21 20:05:25,residualized,75,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7876262292661556,0.9691824316978455,0.9714285731315613,0.6428571428571429,0.5336134453781513,0.10924369747899165,0.5798319327731093
2025-09-21 20:05:26,residualized,76,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7317905237495074,0.9691824316978455,0.970588207244873,0.5882352941176471,0.49159663865546216,0.09663865546218492,0.5210084033613446
2025-09-21 20:05:27,residualized,77,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7845272621450575,0.9691824316978455,0.973109245300293,0.634453781512605,0.5168067226890757,0.11764705882352933,0.5714285714285714
